Id,Name,Game,Entries,BestOf,Duration,State,EntryFeeCurrency,EntryFeeAmount,PayoutEntries
1b33e9bc-9bd3-487a-84f8-4e66c72b75f8,Dream Solutions,1,2,1,3456000000000,1,1,2.5,1
23239f36-ff95-4ad4-aaf5-4b3a21c6dd8c,Lioness Lighting,1,4,3,4320000000000,2,1,5,2
4e21a98e-a71b-4967-ab84-157c596c4c2c,Goblin Productions,1,6,5,5184000000000,4,1,10,3
6fa99a18-374b-432e-871f-d0964df077f9,Radiantelligence,1,8,7,6048000000000,8,1,20,4
5de95630-f9d9-4a06-b14f-c28f72f2d8bd,Tucanterprises,1,10,1,3456000000000,1,1,25,5
32362f30-b8d9-4aab-9b2d-a367a4e6b635,Bullimited,1,20,3,4320000000000,2,1,50,10
6fb01a81-3c8e-4fee-9012-80c4a58e608e,Mountelligence,1,30,5,5184000000000,4,1,75,15
bfec39ce-d879-4438-88e8-e263bc515e5e,Shadowforce,1,40,7,6048000000000,8,1,100,20
9a0236c1-3481-4043-85b8-8a9156d4a842,Yellowworks,1,50,1,3456000000000,1,1,2.5,25
2ace631d-d69a-444c-8503-4d01ce23802d,Globecoms,1,100,3,4320000000000,2,1,5,50
f33676bd-b59e-4375-9d52-2c1b6a14fdcf,Aura Sports,1,150,5,5184000000000,4,1,10,75
21087834-4353-4cf6-b1cf-4ec800a61409,Bear Paw Foods,1,200,7,6048000000000,8,1,20,100
0f0eee46-aa64-4940-9a66-d736e71098db,Cyclops Navigations,1,20,1,3456000000000,1,1,25,10
167749a2-19e0-49c9-9f7b-bf1355dd2d17,Herolutions,1,30,3,4320000000000,2,1,50,15
7da69a73-da71-4987-a123-1756528a7793,Tortoisecurity,1,40,5,5184000000000,4,1,75,20
e83a885f-7170-4ffe-9157-498ede54892e,Marsecuriy,1,50,7,6048000000000,8,1,100,25
8f603df7-fbbf-4452-bc41-5faee9baeefa,Tundracoustics,1,100,1,3456000000000,1,1,2.5,50
3ab86a73-3747-4934-b1c7-8b85e5c7dc1f,Hatchscape,1,150,3,4320000000000,2,1,5,75
4f1e3548-a113-4d61-aa73-a7cdd3ca96b1,Bullair,1,200,5,5184000000000,4,1,10,100
574e7a13-0c8a-48a0-ac2d-bb5d4ff18dd4,Coretechs,1,20,7,6048000000000,8,1,20,10
fdde3698-3542-45bc-a0d2-c4ea7018163f,Honey Acoustics,1,30,1,3456000000000,1,2,2500,15
3b803786-4f16-405f-9f7c-4b2b3dcb56b5,Nero Industries,1,40,3,4320000000000,2,2,5000,20
6a84fc0e-8765-43fd-af1f-77541bfbd2fd,Global Navigations,1,50,5,5184000000000,4,2,10000,25
a8d8c471-14e6-4566-b331-01391c95d93e,Starecords,1,100,7,6048000000000,8,2,20000,50
8dacbc64-b5dc-42c1-9516-aee9e40fd85a,Shadow Corp,1,150,1,3456000000000,1,2,25000,75
ab955b9b-47fa-4596-8a93-fa8d34f9d1ae,Midnight Sports,1,200,3,4320000000000,2,2,50000,100
b7eb393c-3153-4c97-98f3-d178a8e3e274,Whiteout Foods,1,20,5,5184000000000,4,2,75000,10
905c1d05-e607-413c-91fc-4db9f33e113a,Arcanetworks,1,30,7,6048000000000,8,2,100000,15
87909b6c-7f08-4640-82fe-63fd6426721c,Primedia,1,40,1,3456000000000,1,2,2500,20
23f2878c-01d2-42d3-bc27-98fc7424152d,Low Tidustries,1,50,3,4320000000000,2,2,5000,25
8fa19c2e-1e85-4692-afa5-f2f7fdef4367,Gemedia,1,100,5,5184000000000,4,2,10000,50
bd45db6b-4ad6-4b63-90e7-d5e81bce0461,Lifestone,1,150,7,6048000000000,8,2,20000,75
7896e068-6aa6-4193-a5ce-ab9c3b74b92d,Lagoonbooks,1,200,1,3456000000000,1,2,25000,100
a37bbfef-7546-4c49-b4b7-946da0e3dc13,Fairytube,1,20,3,4320000000000,2,2,50000,10
641a6d27-681b-4acf-84cc-662037253c28,Cube Limited,1,30,5,5184000000000,4,2,75000,15
8656f1c9-6b88-4d1a-a6c2-f9dfb10b77d5,Griffin Productions,1,40,7,6048000000000,8,2,100000,20
71e81c05-c86d-42fc-bd3d-5d605da236eb,Blossom Brews,1,50,1,3456000000000,1,2,2500,25
6349b66d-7f4d-4d8b-bcee-5e8261d1c193,Radiantelligence,1,100,3,4320000000000,2,2,5000,50
9a4c5180-b210-4b74-bb02-d67f22ec6dd7,Zeusolutions,1,150,5,5184000000000,4,2,10000,75
9eed70a8-31ba-4f7b-ad94-b054959ec309,Lionetworks,1,200,7,6048000000000,8,2,20000,100
